Date,Location,District,State,Latitude,Longitude,Time,Deaths,Injured,Missing,Description,Season,Severity,Region,Elevation_Zone
22-08-1933,Leh,Leh,Ladakh,34.1526,77.577,Not specified,0,0,0,Historical record - highest rainfall ever recorded in Leh during 24-hour period: 51.3mm,Monsoon,Low,Northwestern Himalayas,High (>3000m)
15-08-1953,Leh,Leh,Ladakh,34.1526,77.577,Not specified,0,0,0,"Historical cloudburst in Leh, received 60mm rain in couple of hours - referenced for comparison with 2010 event",Monsoon,Low,Northwestern Himalayas,High (>3000m)
23-07-2000,Sainj valley,Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,2,0,0,"Cloudbursts in upper reaches of Sainj valley caused flash floods, affecting 40 families and washing away 2 bridges",Monsoon,Moderate,Western Himalayas,Medium (1500-3000m)
29-07-2001,Chhota Bhangal,Kangra,Himachal Pradesh,32.2432,76.5048,Not specified,12,0,0,Flash flood caused 12 deaths and loss of 150 cattle heads. Bridge connecting Deol and Baijnath washed away,Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
21-08-2001,"Badhali village, Ani sub division",Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,2,2,0,"Couple buried alive, 2 children injured after flash flood washed away two houses",Monsoon,Moderate,Western Himalayas,Medium (1500-3000m)
22-08-2001,"Sarli village, Ani sub division",Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,7,0,0,"7 persons died, 15 houses, 12 cows, 18 oxen, 40 sheep washed away along with 115 bighas of agricultural land",Monsoon,Moderate,Western Himalayas,Medium (1500-3000m)
16-07-2003,Gharsa valley,Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,21,21,9,Flash floods killed 21 people and left 21 others with major injuries. 9 remain missing,Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
07-08-2003,Kangni nalla near Solang,Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,30,19,9,"30 people lost their lives, 19 were injured and 9 missing; 2 persons lost their lives due to landslide in Bahang nalla",Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
15-08-2007,Bhavi village,Shimla,Himachal Pradesh,31.1048,77.1734,Not specified,58,0,0,58 people died and the village completely cut off as all roads disappeared,Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
06-08-2010,Leh,Leh,Ladakh,34.1526,77.577,01:00-02:00,255,0,0,"Devastating cloudburst triggered flash floods and mudslides in Leh town and surrounding areas. Worst affected areas were Choglamsar, Saboo, and Phyang.",Monsoon,Catastrophic,Northwestern Himalayas,High (>3000m)
21-07-2011,"South portal, Rohtang",Kullu,Himachal Pradesh,31.9102,77.3825,11:30 PM,2,22,12,"Two persons killed, 22 injured and at least a dozen missing after cloudburst near South portal of Rohtang Tunnel",Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
16-06-2013,Kedarnath,Rudraprayag,Uttarakhand,30.7333,79.0669,Evening,5700,0,0,"Cloudburst led to flash floods and Chorabari glacial lake burst on June 17, devastating Kedarnath town and surrounding valleys",Monsoon,Catastrophic,Western Himalayas,Medium (1500-3000m)
02-05-2018,"Mona Chida, Narayan Bagar",Chamoli,Uttarakhand,30.3165,79.3259,Not specified,0,0,0,"First cloudburst incident of 2018 in Chamoli district, vehicles trapped in debris but no human casualties reported",Pre-monsoon,Low,Western Himalayas,Medium (1500-3000m)
01-06-2018,"Multiple locations (Tehri, Pouri, Uttarkashi, Nainital, Pithoragarh)",Multiple,Uttarakhand,30.0668,78.2905,Various times,2,1,0,"Series of cloudbursts across five districts, damaged fields, water mills, cowsheds, and closed Badrinath highway for 8 hours",Monsoon,Moderate,Western Himalayas,Medium (1500-3000m)
07-02-2021,Chamoli (Nanda Devi National Park),Chamoli,Uttarakhand,30.4375,79.8708,Early morning,200,0,0,"Glacial lake outburst flood caused by rock and ice avalanche, affecting Rishiganga and Dhauliganga rivers",Post-monsoon,Catastrophic,Western Himalayas,Medium (1500-3000m)
03-05-2021,"Gada Parli village, Sainj",Kullu,Himachal Pradesh,31.9102,77.3825,Late evening,0,0,0,Cloudburst impacted about 8 homes and damaged wheat crops and apple orchards in Kutaul stream catchment,Pre-monsoon,Low,Western Himalayas,Medium (1500-3000m)
04-05-2021,"Paliur, Kilod, Kuner panchayats",Chamba,Himachal Pradesh,32.5583,76.126,Morning hours,0,0,0,Cloudbursts at three locations caused large scale destruction to village properties and public infrastructure,Pre-monsoon,Low,Western Himalayas,Medium (1500-3000m)
16-07-2021,Bharain area,Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,0,0,0,Cloudburst incident in Bharain area of Kullu district,Monsoon,Low,Western Himalayas,Medium (1500-3000m)
27-07-2021,"Tozing Nullah, Udaipur",Lahaul-Spiti,Himachal Pradesh,32.9016,76.849,Not specified,7,0,4,"Flash floods triggered by cloudburst in Tozing Nullah, Udaipur sub-division",Monsoon,Moderate,Western Himalayas,High (>3000m)
28-07-2021,Amarnath cave area,Anantnag,Jammu & Kashmir,34.1685,75.3133,Not specified,0,0,0,"Cloudburst reported around Amarnath cave in south Kashmir, but no loss or injury reported",Monsoon,Low,Northwestern Himalayas,Medium (1500-3000m)
28-07-2021,Hunzar hamlet,Kishtwar,Jammu & Kashmir,33.3119,75.7681,Not specified,26,0,0,Devastating cloudburst and flash floods in Hunzar hamlet of Kishtwar district,Monsoon,Severe,Northwestern Himalayas,Medium (1500-3000m)
08-07-2022,Amarnath Cave Shrine,Anantnag,Jammu & Kashmir,34.1685,75.3133,17:30,16,65,40,Cloudburst near Amarnath Cave Shrine swept away tents and community kitchens during peak pilgrimage season,Monsoon,Severe,Northwestern Himalayas,Medium (1500-3000m)
19-08-2022,Multiple locations,Mandi,Himachal Pradesh,31.7076,76.93,Not specified,15,0,0,Multiple cloudbursts across Mandi district causing significant casualties,Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
08-07-2023,Multiple locations,Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,3,0,0,Part of widespread cloudbursts across Himachal Pradesh during July 2023,Monsoon,Moderate,Western Himalayas,Medium (1500-3000m)
10-07-2023,Thunag Area,Mandi,Himachal Pradesh,31.7076,76.93,Not specified,14,0,0,Severe cloudburst in Thunag area of Mandi district,Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
25-07-2023,Brahmaganga HEP area,Kullu,Himachal Pradesh,31.9102,77.3825,Not specified,0,0,0,5 MW Brahmaganga HEP faced flashflood threats due to cloudburst,Monsoon,Low,Western Himalayas,Medium (1500-3000m)
14-08-2023,Summer Hill area,Shimla,Himachal Pradesh,31.1048,77.1734,Not specified,14,0,7,Massive landslide near Shiv Mandir in Summer Hill area triggered by cloudburst,Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
12-05-2024,Gharshu village,Kinnaur,Himachal Pradesh,31.605,78.0377,Not specified,0,0,0,First cloudburst incident of 2024 SW monsoon season in Kinnaur district,Pre-monsoon,Low,Western Himalayas,High (>3000m)
27-07-2024,"Miyar valley, Karpat nullah",Lahaul-Spiti,Himachal Pradesh,32.9016,76.849,Not specified,0,0,0,"Sudden flood in Karpat nullah affected 35 families and caused severe damage to public properties, crops and farming land",Monsoon,Low,Western Himalayas,High (>3000m)
31-07-2024,Samej Khad/Samej Village,Shimla,Himachal Pradesh,31.1048,77.1734,01:00,33,0,22,"Devastating cloudburst in Samej village, part of multiple simultaneous cloudbursts. Water level rose 35-45m, width expanded from 40m to 180m",Monsoon,Severe,Western Himalayas,Medium (1500-3000m)
01-08-2024,"Thalatukhod area, Padhar",Mandi,Himachal Pradesh,31.7076,76.93,Night,1,0,9,"Cloudburst in Thalatukhod area of Padhar, part of the July 31-August 1 multiple cloudburst event",Monsoon,Moderate,Western Himalayas,Medium (1500-3000m)
01-08-2024,"Bagipul, Nirmand",Kullu,Himachal Pradesh,31.9102,77.3825,01:15,8,0,10,"Cloudburst near Village Jaon in Tehsil Nirmand, part of five simultaneous cloudbursts between July 31-August 1",Monsoon,Moderate,Western Himalayas,Medium (1500-3000m)
26-09-2024,Paonta Sahib area,Sirmaur,Himachal Pradesh,30.4397,77.6206,Not specified,0,0,0,Last cloudburst incident of 2024 SW monsoon season in Sirmaur district,Monsoon,Low,Western Himalayas,Medium (1500-3000m)
